ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.142,0.0225,0.663,3.174,-1.165,0.5713,0.3416,1.0,1.0,-0.5317,-0.555,0.7656,0.0,-0.1688,0.03613,3.332,2.768,-0.2421,0.7725,1.338,1.82,-0.2832,-1.721,-0.677,2.463,2.303,0.0,0.0,2.357,0.0,2.691,0.2316,1.032,3.48,-1.0,-0.5,0.0,-0.11145,0.2722,0.1203,1.0,0.0,0.0,0.0,0.0,0.962
-0.1033,-0.2028,0.6045,3.184,-2.186,0.4285,0.3496,0.0,1.0,-0.488,-0.517,0.7446,0.0,-0.1683,-0.311,3.164,2.771,-0.431,0.773,-0.3896,1.789,1.337,-0.2832,-1.721,2.426,2.312,0.0,0.0,2.363,0.0,2.64,0.1339,1.079,-0.968,-1.0,-0.5,0.0,0.08844,0.1016,-0.044,0.0,1.0,0.0,0.0,0.0,-0.2566
-0.1241,-0.05405,0.6484,3.207,-1.175,0.4285,0.3577,1.0,1.0,-0.52,-0.5464,0.766,0.0,-0.1678,-0.7983,2.932,2.742,-0.2578,0.7744,0.4001,1.747,-0.3894,1.337,-0.2832,2.39,2.326,0.0,0.0,2.373,0.0,2.691,0.2017,1.054,0.5454,0.0,-0.5,0.0,-0.04315,0.2703,0.0759,1.0,0.0,0.0,0.0,0.0,0.1465
-0.138,-0.1946,0.613,3.22,-5.37,0.2856,0.366,0.0,1.0,-0.4966,-0.52,0.7544,0.0,-0.1674,-0.844,2.607,2.68,-0.3745,0.7764,-0.214,1.619,0.4,-0.3894,1.337,2.367,2.336,0.0,0.0,2.383,0.0,2.664,0.1371,1.088,-0.1506,0.0,-0.5,-0.5,0.06183,0.1526,-0.03998,0.0,1.0,0.0,0.0,0.0,-0.03995
-0.0796,-0.5186,0.5195,3.197,3.19,0.1428,0.374,0.0,1.0,-0.4253,-0.456,0.7183,0.0,-0.167,-0.0699,2.18,2.58,-0.696,0.777,-0.663,1.57,-0.2139,0.4,-0.3894,2.342,2.348,0.0,0.0,2.387,0.0,2.578,-0.08136,1.206,-0.9824,0.0,-1.0,-1.0,0.3762,-0.10535,-0.3247,0.0,2.0,0.0,0.0,0.0,-0.2622
-0.001383,-0.8633,0.416,3.154,0.977,0.0,0.382,0.0,1.0,-0.3413,-0.3826,0.6777,0.0,-0.1665,-0.5493,1.717,2.438,-1.025,0.774,-0.767,1.592,-0.6626,-0.2139,0.4,2.332,2.352,0.0,0.0,2.387,0.0,2.482,-0.2156,1.26,-1.387,-1.0,-1.5,-1.0,0.7056,-0.3955,-0.6235,0.0,3.0,0.0,1.0,-4.816,-0.3782
-0.0332,-0.643,0.462,3.11,-0.1678,-0.1428,0.3901,0.0,1.0,-0.379,-0.416,0.7,0.0,-0.166,-0.566,1.174,2.266,-0.8164,0.7725,0.4336,1.583,-0.767,-0.6626,-0.2139,2.334,2.36,0.0,0.0,2.387,0.0,2.535,-0.2097,1.279,0.6543,0.0,-1.0,-1.0,0.5015,-0.1525,-0.4587,1.0,0.0,0.0,0.0,0.0,0.1827
-0.01521,-0.6895,0.437,3.064,0.2219,-0.2856,0.3984,0.0,1.0,-0.3586,-0.398,0.693,0.0,-0.1656,-0.6133,0.267,2.059,-0.8843,0.7725,-0.1426,1.582,0.4333,-0.767,-0.6626,2.314,2.371,0.0,0.0,2.387,0.0,2.518,-0.2192,1.278,-0.1758,-1.0,-1.0,-1.0,0.4019,-0.34,-0.5156,0.0,1.0,0.0,0.0,0.0,-0.04846
-0.281,-0.382,0.4834,2.934,-0.407,-0.4285,0.4065,0.0,1.0,-0.4148,-0.412,0.7153,0.0,-0.1652,-0.5293,0.07904,1.801,-0.4788,0.7485,0.4353,1.559,-0.1425,0.4333,-0.767,2.307,2.373,0.0,0.0,2.389,0.0,2.57,-0.8765,1.7705,0.6094,0.0,-0.5,-1.0,0.2144,-0.11914,-0.3542,1.0,0.0,0.0,0.0,0.0,0.1687
-0.3394,-0.272,0.4763,2.795,-0.2576,-0.5713,0.4146,0.0,1.0,-0.414,-0.4016,0.7153,0.0,-0.1647,-0.7637,0.3079,1.517,-0.3616,0.7354,0.0,1.538,0.435,-0.1425,0.4333,2.291,2.375,0.0,0.0,2.39,0.0,2.57,-0.934,1.812,0.0,0.0,-0.5,-1.5,0.1691,-0.1565,-0.363,0.0,0.0,0.0,0.0,0.0,0.0
-0.4028,-0.1829,0.4705,2.688,-0.3662,-0.7144,0.4229,0.0,1.0,-0.4148,-0.3918,0.7163,0.0,-0.1643,-0.7427,0.6606,1.229,-0.248,0.723,0.0113,1.537,0.0,0.435,-0.1425,2.281,2.375,0.0,0.0,2.39,0.0,2.572,-0.79,1.709,0.01683,1.0,-0.5,-1.0,0.1237,-0.1853,-0.359,1.0,0.0,0.0,0.0,0.0,0.004597
-0.4165,0.4937,0.632,2.646,-6.984,-0.7144,0.431,1.0,1.0,-0.532,-0.5107,0.788,0.0,-0.1638,0.4077,0.934,1.004,0.462,0.7173,1.367,1.535,0.0113,0.0,0.435,2.3,2.38,0.0,0.0,2.398,0.0,2.742,-0.1852,1.353,2.844,1.0,0.0,-0.5,-0.4302,0.341,0.1687,2.0,0.0,0.0,0.0,0.0,0.7764
-0.577,0.7754,0.7144,2.693,0.6562,-0.5713,0.439,1.0,1.0,-0.601,-0.555,0.8276,0.0,-0.1633,-0.2678,1.043,0.7925,0.7354,0.726,0.7153,1.607,1.366,0.0113,0.0,2.342,2.393,0.0,0.0,2.408,0.0,2.836,0.574,0.8516,1.628,2.0,0.0,0.0,-0.634,0.5957,0.4177,3.0,0.0,0.0,0.0,0.0,0.4263
-0.6045,0.5615,0.671,2.742,-0.1334,-0.4285,0.4473,1.0,1.0,-0.5737,-0.5225,0.813,0.0,-0.163,-0.555,1.071,0.545,0.524,0.7344,-0.2598,1.635,0.715,1.366,0.0113,2.373,2.402,0.0,0.0,2.416,0.0,2.8,0.5767,0.835,-0.402,1.0,0.0,0.0,-0.517,0.367,0.2712,0.0,1.0,0.0,0.0,0.0,-0.10297
-0.6553,0.552,0.668,2.746,0.1176,-0.4285,0.4553,1.0,1.0,-0.5757,-0.516,0.816,0.0,-0.1625,-0.2411,1.058,0.534,0.4983,0.7397,0.0481,1.471,-0.2595,0.715,1.366,2.408,2.412,0.0,0.0,2.41,0.0,2.807,0.254,1.068,0.0769,2.0,0.5,0.0,-0.5015,0.313,0.3484,1.0,0.0,0.0,0.0,0.0,0.01987
-0.6895,0.7114,0.716,2.78,0.4028,-0.2856,0.4634,1.0,1.0,-0.611,-0.547,0.8403,0.0,-0.162,-0.8037,1.012,0.5396,0.648,0.7476,0.4429,1.309,0.04807,-0.2595,0.715,2.441,2.422,0.0,0.0,2.406,0.0,2.865,0.566,0.871,0.8657,2.0,1.0,0.5,-0.6196,0.44,0.622,2.0,0.0,0.0,0.0,0.0,0.2233
-0.6714,0.5586,0.6777,2.791,-0.07263,-0.2856,0.4714,1.0,1.0,-0.584,-0.522,0.828,0.0,-0.1616,-0.554,0.9434,0.536,0.487,0.753,-0.2157,1.263,0.4426,0.04807,-0.2595,2.473,2.432,0.0,0.0,2.404,0.0,2.836,0.347,1.015,-0.3555,1.0,0.5,0.0,-0.4775,0.29,0.5396,0.0,1.0,0.0,0.0,0.0,-0.0904
-0.663,0.581,0.6875,2.812,0.171,-0.1428,0.4797,1.0,1.0,-0.59,-0.5293,0.837,0.0,-0.1611,-0.7036,0.859,0.509,0.523,0.7573,0.1536,1.331,-0.2156,0.4426,0.04807,2.508,2.44,0.0,0.0,2.406,0.0,2.857,0.4963,0.917,0.2313,1.0,1.0,0.5,-0.515,0.2764,0.577,1.0,0.0,0.0,0.0,0.0,0.05923
-0.6987,0.784,0.756,2.88,0.4604,0.0,0.4878,1.0,1.0,-0.6377,-0.573,0.871,0.0,-0.1606,-0.4143,0.8364,0.5054,0.6724,0.774,0.601,1.488,0.1536,-0.2156,0.4426,2.53,2.451,0.0,0.0,2.422,0.0,2.938,1.002,0.592,2.373,2.0,1.0,1.0,-0.701,0.4573,0.7305,2.0,0.0,0.0,0.0,0.0,0.6045
-0.729,0.4758,0.6953,2.963,-0.2473,0.1428,0.4958,1.0,1.0,-0.6006,-0.5293,0.849,0.0,-0.1602,-0.6084,0.9346,0.545,0.3706,0.786,-0.3777,1.509,0.6006,0.1536,-0.2156,2.535,2.463,0.0,0.0,2.438,0.0,2.887,1.219,0.414,-0.567,1.0,1.0,1.0,-0.4934,0.2356,0.4915,0.0,1.0,0.0,0.0,0.0,-0.1417
-0.7676,0.481,0.7144,3.04,0.1433,0.2856,0.504,1.0,1.0,-0.616,-0.539,0.862,0.0,-0.1598,-0.844,1.1,0.612,0.4119,0.7935,0.22,1.622,-0.3777,0.6006,0.1536,2.549,2.47,0.0,0.0,2.447,0.0,2.916,1.1875,0.4492,0.09064,1.0,1.0,1.0,-0.5293,0.281,0.518,1.0,0.0,0.0,0.0,0.0,0.02295
-0.7773,0.3254,0.6914,3.115,-0.1625,0.4285,0.512,1.0,1.0,-0.6016,-0.5225,0.856,0.0,-0.1593,-0.827,1.311,0.705,0.2944,0.8013,-0.0988,1.6875,0.2198,-0.3777,0.6006,2.56,2.48,0.0,0.0,2.457,0.0,2.902,1.211,0.4272,-0.07477,1.0,0.5,1.0,-0.4587,0.1733,0.4185,0.0,1.0,0.0,0.0,0.0,-0.0188
-0.8174,0.2017,0.672,3.174,-0.1915,0.5713,0.5205,1.0,1.0,-0.592,-0.506,0.852,0.0,-0.1588,-0.688,1.572,0.8184,0.1935,0.8086,-0.07306,1.746,-0.09875,0.2198,-0.3777,2.564,2.49,0.0,0.0,2.467,0.0,2.893,1.075,0.519,-0.06168,0.0,0.0,0.5,-0.3875,0.10474,0.3457,0.0,2.0,0.0,0.0,0.0,-0.01555
-0.7876,0.05798,0.6465,3.232,-0.4092,0.7144,0.5205,1.0,1.0,-0.572,-0.4905,0.8447,0.0,-0.1584,-0.4617,1.77,0.9434,0.07916,0.8145,-0.1255,1.772,-0.073,-0.09875,0.2198,2.568,2.498,0.0,0.0,2.475,0.0,2.875,0.9834,0.577,-0.1138,-1.0,0.0,0.5,-0.3,0.02373,0.2593,0.0,3.0,0.0,0.0,0.0,-0.02875
-0.775,0.00426,0.645,3.29,-0.2788,0.857,0.5205,1.0,1.0,-0.57,-0.4905,0.848,0.0,-0.158,-0.6016,1.873,1.089,0.0365,0.8193,0.05774,1.733,-0.1255,-0.073,-0.09875,2.572,2.496,0.0,0.0,2.488,0.0,2.883,0.9946,0.5728,0.0567,0.0,0.0,0.5,-0.3577,-0.0459,0.243,1.0,0.0,0.0,0.0,0.0,0.01439
-0.837,0.2438,0.715,3.322,3.123,0.857,0.5205,1.0,1.0,-0.622,-0.5337,0.883,0.0,-0.1575,-0.633,1.898,1.267,0.239,0.8193,0.608,1.604,0.0577,-0.1255,-0.073,2.574,2.494,0.0,0.0,2.508,0.0,2.965,0.814,0.738,1.025,0.0,0.0,0.5,-0.569,0.1685,0.4468,2.0,0.0,1.0,0.0,3.494,0.2595
-0.8154,-0.026,0.638,3.309,-0.7534,0.857,0.5283,1.0,1.0,-0.5684,-0.4822,0.853,0.0,-0.1571,-0.4783,1.893,1.433,-0.04428,0.8193,-0.5093,1.441,0.6074,0.0577,-0.1255,2.576,2.496,0.0,0.0,2.523,0.0,2.895,0.161,1.173,-0.7124,0.0,0.0,0.0,-0.3135,-0.07587,0.1909,0.0,1.0,0.0,0.0,0.0,-0.1771
-0.7505,-0.3647,0.541,3.283,-6.414,0.7144,0.5283,0.0,1.0,-0.4944,-0.4165,0.8135,0.0,-0.1566,-0.4683,1.823,1.565,-0.3657,0.8193,-0.69,1.175,-0.509,0.6074,0.0577,2.562,2.496,0.0,0.0,2.535,0.0,2.8,-0.0891,1.311,-1.506,0.0,-0.5,0.0,0.01593,-0.3547,-0.186,0.0,2.0,0.0,1.0,-2.98,-0.3804
-0.7407,0.04813,0.6484,3.287,-1.423,0.7144,0.5283,1.0,1.0,-0.57,-0.4958,0.865,0.0,-0.1561,0.03186,1.7,1.659,0.0554,0.8193,0.924,0.974,-0.6895,-0.509,0.6074,2.564,2.506,0.0,0.0,2.549,0.0,2.924,0.2776,1.103,1.833,1.0,-0.5,0.0,-0.326,0.05548,0.2686,1.0,0.0,0.0,0.0,0.0,0.4731
-0.7397,0.02335,0.6367,3.271,-0.07117,0.7144,0.5366,1.0,1.0,-0.561,-0.4873,0.8643,0.0,-0.1558,-0.6265,1.548,1.698,0.02687,0.8193,-0.02077,0.6865,0.9233,-0.6895,-0.509,2.568,2.518,0.0,0.0,2.564,0.0,2.92,0.0982,1.2295,-0.0232,0.0,-0.5,-0.5,-0.2996,0.006203,0.2438,0.0,1.0,0.0,0.0,0.0,-0.00582
-0.7144,0.0937,0.6533,3.271,0.8516,0.7144,0.5366,1.0,1.0,-0.571,-0.5015,0.8755,0.0,-0.1553,-0.183,1.349,1.667,0.1014,0.8193,0.2025,0.2568,-0.02075,0.9233,-0.6895,2.576,2.525,0.0,0.0,2.58,0.0,2.947,0.2942,1.102,0.2961,0.0,-0.5,0.0,-0.3513,0.06506,0.4973,1.0,0.0,0.0,0.0,0.0,0.07434
-0.671,-0.04852,0.6104,3.256,-0.735,0.7144,0.545,1.0,1.0,-0.5376,-0.474,0.861,0.0,-0.1548,-0.2593,1.077,1.568,-0.04825,0.8193,-0.258,0.1278,0.2025,-0.02075,0.9233,2.58,2.531,0.0,0.0,2.588,0.0,2.912,0.09656,1.228,-0.2961,0.0,-0.5,-0.5,-0.237,-0.09155,0.1814,0.0,1.0,0.0,0.0,0.0,-0.07385
-0.7124,0.03818,0.623,3.225,2.959,0.7144,0.5527,1.0,1.0,-0.55,-0.48,0.871,0.0,-0.1544,-0.844,0.86,1.456,0.04266,0.8193,0.1769,0.1288,-0.258,0.2025,-0.02075,2.578,2.54,0.0,0.0,2.592,0.0,2.936,-0.0945,1.374,0.1858,1.0,0.0,-0.5,-0.299,-0.0485,0.3643,1.0,0.0,0.0,0.0,0.0,0.04672
-0.6807,0.1523,0.65,3.219,1.155,0.7144,0.5527,1.0,1.0,-0.5654,-0.5015,0.887,1.0,-0.171,-0.299,0.6997,1.346,0.1409,0.8193,0.2795,0.1158,0.1769,-0.258,0.2025,2.586,2.549,0.0,0.0,2.598,0.0,2.975,0.2458,1.147,0.574,1.0,0.5,0.0,-0.382,0.04507,0.6636,2.0,0.0,1.0,0.0,1.646,0.1436
-0.6514,0.03757,0.6133,3.197,-0.3916,0.7144,0.5527,1.0,1.0,-0.538,-0.4778,0.8745,0.0,-0.1705,-0.5845,0.5366,1.213,0.0249,0.8193,-0.2155,0.0588,0.2793,0.1769,-0.258,2.604,2.559,0.0,0.0,2.604,0.0,2.943,0.02074,1.296,-0.3525,1.0,0.0,-0.5,-0.262,-0.07007,0.3384,0.0,1.0,0.0,0.0,0.0,-0.0874
-0.637,0.328,0.689,3.205,2.742,0.7144,0.5527,1.0,1.0,-0.589,-0.5327,0.887,1.0,-0.171,-0.763,0.3933,1.076,0.3171,0.8193,0.661,0.1772,-0.2153,0.2793,0.1769,2.617,2.574,0.0,0.0,2.611,0.0,3.035,0.3545,1.097,0.9756,1.0,0.0,0.0,-0.4675,0.2076,1.012,1.0,0.0,1.0,0.0,3.031,0.2435
-0.61,0.2054,0.6567,3.209,-0.1864,0.7144,0.5527,1.0,1.0,-0.5645,-0.512,0.8765,0.0,-0.1705,-0.428,0.28,0.923,0.1936,0.8193,-0.1821,0.1948,0.6606,-0.2153,0.2793,2.627,2.588,0.0,0.0,2.62,0.0,3.01,0.2932,1.13,-0.3027,1.0,0.0,0.0,-0.3525,0.09186,0.683,0.0,1.0,0.0,0.0,0.0,-0.07404
-0.613,0.2522,0.671,3.227,0.3076,0.7144,0.5527,1.0,1.0,-0.5747,-0.522,0.8867,0.0,-0.1702,-0.458,0.195,0.743,0.2445,0.8193,0.1781,0.247,-0.1821,0.6606,-0.2153,2.637,2.602,0.0,0.0,2.627,0.0,3.033,0.4233,1.048,0.2688,1.0,0.5,0.5,-0.3848,0.1373,0.7646,1.0,0.0,0.0,0.0,0.0,0.0661
-0.6025,0.3735,0.708,3.254,0.5225,0.7144,0.5527,1.0,1.0,-0.5986,-0.5483,0.887,1.0,-0.171,-0.6304,0.1929,0.6265,0.367,0.8193,0.349,0.3901,0.1781,-0.1821,0.6606,2.658,2.615,0.0,0.0,2.633,0.0,3.082,0.518,1.001,0.5137,1.0,0.5,0.5,-0.4963,0.2278,0.9297,2.0,0.0,0.0,0.0,0.0,0.1256
-0.6265,0.3423,0.699,3.258,0.06,0.7144,0.5527,1.0,1.0,-0.5947,-0.5405,0.887,1.0,-0.171,-0.5356,0.2678,0.547,0.336,0.8193,0.0,0.4846,0.349,0.1781,-0.1821,2.674,2.63,0.0,0.0,2.64,0.0,3.082,0.316,1.1455,0.0,1.0,0.5,0.0,-0.4775,0.1536,0.7734,0.0,0.0,0.0,0.0,0.0,0.0
-0.51,-0.147,0.5664,3.246,-1.101,0.5713,0.5527,0.0,1.0,-0.4934,-0.4553,0.832,0.0,-0.1705,0.906,0.352,0.4814,-0.1648,0.8193,-0.9463,0.479,0.0,0.349,0.1781,2.672,2.64,0.0,0.0,2.643,0.0,2.95,0.07983,1.256,-2.012,0.0,0.0,0.0,-0.0477,-0.2698,-0.10236,0.0,1.0,0.0,0.0,0.0,-0.4868
-0.3857,-0.8735,0.3657,3.205,11.96,0.5713,0.5527,0.0,1.0,-0.3328,-0.3103,0.746,0.0,-0.1702,-0.1371,0.3616,0.409,-0.881,0.8193,-1.521,0.672,-0.946,0.0,0.349,2.648,2.64,0.0,0.0,2.635,0.0,2.74,-0.2537,1.402,-3.666,0.0,0.0,0.0,0.621,-0.9033,-1.208,0.0,2.0,0.0,1.0,-7.91,-0.914
-0.4504,-0.562,0.4336,3.152,-0.2869,0.4285,0.5527,0.0,1.0,-0.3909,-0.3594,0.7793,0.0,-0.1697,-0.2917,0.3323,0.3325,-0.577,0.8193,0.6177,0.722,-1.521,-0.946,0.0,2.623,2.64,0.0,0.0,2.633,0.0,2.82,-0.38,1.527,0.944,0.0,0.0,0.0,0.3386,-0.5425,-0.721,1.0,0.0,0.0,0.0,0.0,0.2471
-0.4314,-0.625,0.4028,3.096,0.2725,0.2856,0.5527,0.0,1.0,-0.3655,-0.3364,0.7686,0.0,-0.1692,-0.4604,0.2715,0.2462,-0.6367,0.8193,-0.1967,0.7886,0.617,-1.521,-0.946,2.598,2.64,0.0,0.0,2.629,0.0,2.795,-0.4355,1.556,-0.3203,-1.0,-0.5,0.0,0.3892,-0.5947,-0.8037,0.0,1.0,0.0,0.0,0.0,-0.0823
-0.3882,-0.486,0.424,3.037,-0.1394,0.1428,0.5527,0.0,1.0,-0.3784,-0.357,0.7812,0.0,-0.1688,0.4946,0.2004,0.1708,-0.4927,0.8174,0.23,0.824,-0.1965,0.617,-1.521,2.574,2.64,0.0,0.0,2.627,0.0,2.824,-0.4265,1.5625,0.552,0.0,0.0,0.0,0.259,-0.4614,-0.6235,1.0,0.0,0.0,0.0,0.0,0.1426
-0.2737,-0.9985,0.2712,2.947,1.485,0.0,0.5527,0.0,1.0,-0.2473,-0.2405,0.7153,0.0,-0.1683,0.3613,0.1606,0.1283,-0.9756,0.807,-1.2,1.0625,0.2299,-0.1965,0.617,2.525,2.637,0.0,0.0,2.615,0.0,2.664,-0.6753,1.67,-3.043,0.0,-0.5,0.0,0.796,-0.9077,-1.158,0.0,1.0,0.0,0.0,0.0,-0.781
-0.2236,-0.5225,0.378,2.885,-0.4214,-0.1428,0.5527,0.0,1.0,-0.3296,-0.3335,0.7656,0.0,-0.1678,-0.1765,0.1436,0.1021,-0.502,0.8027,0.954,1.113,-1.199,0.2299,-0.1965,2.49,2.635,0.0,0.0,2.61,0.0,2.787,-0.4097,1.534,1.805,1.0,0.0,0.0,0.3691,-0.395,-0.607,1.0,0.0,0.0,0.0,0.0,0.481
-0.1844,0.3027,0.5845,2.871,-1.865,-0.1428,0.5527,1.0,1.0,-0.4805,-0.4956,0.8613,0.0,-0.1674,0.3162,0.1497,0.0643,0.3147,0.804,1.762,1.106,0.9536,-1.199,0.2299,2.498,2.639,0.0,0.0,2.62,0.0,3.02,-0.0109,1.352,5.387,1.0,0.0,0.0,-0.2678,0.4153,0.297,2.0,0.0,1.0,0.0,7.414,1.395
-0.1744,0.4685,0.628,2.88,0.5947,-0.1428,0.5527,1.0,1.0,-0.51,-0.528,0.8843,0.0,-0.167,-0.2576,0.1375,0.02545,0.4753,0.8086,0.4011,1.184,1.762,0.9536,-1.199,2.537,2.643,0.0,0.0,2.625,0.0,3.074,0.1373,1.2705,0.866,2.0,0.0,0.5,-0.3948,0.5156,0.4678,3.0,0.0,0.0,0.0,0.0,0.2125
-0.1703,0.314,0.5806,2.854,-0.1667,-0.1428,0.5527,1.0,1.0,-0.4763,-0.494,0.8667,0.0,-0.1665,-0.5405,0.141,-0.00916,0.319,0.8086,-0.306,1.217,0.401,1.762,0.9536,2.562,2.646,0.0,0.0,2.63,0.0,3.031,-0.0971,1.419,-0.3948,1.0,0.0,0.0,-0.2172,0.3442,0.2695,0.0,1.0,0.0,0.0,0.0,-0.0957
-0.12115,-0.04083,0.4778,2.807,-0.8257,-0.1428,0.5527,1.0,1.0,-0.3977,-0.421,0.8237,0.0,-0.166,-0.3674,0.1636,-0.03317,-0.03806,0.807,-0.749,1.216,-0.3057,0.401,1.762,2.578,2.648,0.0,0.0,2.629,0.0,2.926,-0.2323,1.47,-1.198,1.0,0.0,0.0,0.1492,0.03046,-0.1288,0.0,2.0,0.0,1.0,-3.818,-0.2932
-0.1171,0.2717,0.549,2.775,8.39,-0.1428,0.5527,1.0,1.0,-0.4495,-0.4749,0.859,0.0,-0.1656,-0.0457,0.1929,-0.04517,0.2805,0.8057,0.627,1.233,-0.749,-0.3057,0.401,2.6,2.65,0.0,0.0,2.635,0.0,3.012,-0.1268,1.432,0.8237,1.0,0.5,0.0,-0.08203,0.292,0.1772,1.0,0.0,0.0,0.0,0.0,0.2063
-0.1337,0.65,0.6396,2.76,1.278,-0.1428,0.5527,1.0,1.0,-0.5146,-0.5396,0.887,1.0,-0.171,-0.3984,0.1956,-0.0615,0.6597,0.7905,0.778,1.332,0.627,-0.749,-0.3057,2.654,2.658,0.0,0.0,2.643,0.0,3.12,-0.03265,1.412,1.262,1.0,0.5,0.0,-0.3193,0.6094,0.519,2.0,0.0,1.0,0.0,5.516,0.31
-0.1495,0.8555,0.69,2.76,0.433,-0.1428,0.5527,1.0,1.0,-0.5503,-0.5737,0.887,1.0,-0.171,-0.5947,0.1505,-0.07367,0.823,0.773,0.4565,1.488,0.7773,0.627,-0.749,2.701,2.666,0.0,0.0,2.65,0.0,3.184,0.06165,1.373,1.417,1.0,1.0,0.5,-0.4673,0.704,0.653,3.0,0.0,0.0,0.0,0.0,0.34
-0.1572,1.257,0.8086,2.834,0.5913,0.0,0.5527,1.0,1.0,-0.629,-0.6533,0.887,1.0,-0.171,0.8354,0.2703,0.009636,1.071,0.747,0.9785,1.819,0.4563,0.7773,0.627,2.736,2.678,0.0,0.0,2.666,0.0,3.324,0.469,1.145,5.78,2.0,1.0,1.0,-0.794,0.9814,0.8984,4.0,0.0,1.0,0.0,4.254,1.367
-0.2338,0.976,0.7656,2.955,-0.091,0.1428,0.5527,1.0,1.0,-0.607,-0.618,0.8726,0.0,-0.1705,-0.435,0.5757,0.178,0.804,0.761,-0.2468,2.03,0.978,0.4563,0.7773,2.762,2.688,0.0,0.0,2.678,0.0,3.29,0.833,0.8687,-0.56,2.0,1.0,1.0,-0.6245,0.7715,0.686,0.0,1.0,0.0,0.0,0.0,-0.1285
-0.1207,0.4622,0.649,3.023,-0.386,0.2856,0.5527,1.0,1.0,-0.52,-0.5474,0.826,0.0,-0.1702,0.0796,0.9062,0.3606,0.3137,0.77,-0.8086,2.098,-0.2468,0.978,0.4563,2.777,2.695,0.0,0.0,2.684,0.0,3.168,0.4792,1.068,-2.293,1.0,0.5,0.5,-0.2018,0.4045,0.3367,0.0,2.0,0.0,1.0,-4.035,-0.5303
-0.1033,0.878,0.7827,3.14,0.951,0.4285,0.5527,1.0,1.0,-0.608,-0.6406,0.887,1.0,-0.171,-0.37,1.278,0.5747,0.756,0.7803,1.1045,2.312,-0.808,-0.2468,0.978,2.826,2.71,0.0,0.0,2.695,0.0,3.328,0.702,0.9795,2.543,1.0,0.5,1.0,-0.5425,0.837,0.6475,1.0,0.0,1.0,0.0,5.574,0.603
-0.10065,0.517,0.709,3.23,-0.2688,0.5713,0.5527,1.0,1.0,-0.559,-0.591,0.8594,0.0,-0.1705,0.04272,1.652,0.8086,0.4133,0.791,-0.4792,2.418,1.104,-0.808,-0.2468,2.854,2.72,0.0,0.0,2.703,0.0,3.256,0.533,1.068,-1.012,0.0,0.0,0.5,-0.313,0.537,0.4355,0.0,1.0,0.0,0.0,0.0,-0.2319
-0.04813,-0.1134,0.565,3.324,-0.9927,0.5713,0.5527,0.0,1.0,-0.4556,-0.4924,0.8003,0.0,-0.1702,0.317,2.018,1.075,-0.216,0.8047,-1.026,2.426,-0.479,1.104,-0.808,2.854,2.725,0.0,0.0,2.705,0.0,3.105,0.551,0.99,-2.734,-1.0,0.0,0.5,0.1597,0.0768,0.08527,0.0,2.0,0.0,0.0,0.0,-0.6367
0.11804,-0.9106,0.3552,3.324,18.77,0.5713,0.5527,0.0,1.0,-0.2842,-0.3433,0.7124,0.0,-0.1697,-0.2925,2.225,1.282,-0.977,0.804,-1.588,2.451,-1.025,-0.479,1.104,2.816,2.723,0.0,0.0,2.701,0.0,2.88,0.0362,1.258,-4.758,-1.0,0.0,0.0,0.8384,-0.6133,-0.4226,0.0,3.0,0.0,1.0,-7.637,-1.145
0.1761,-1.383,0.2083,3.217,0.742,0.4285,0.5527,0.0,1.0,-0.1582,-0.2229,0.651,0.0,-0.1692,1.349,2.297,1.425,-1.47,0.8,-1.162,2.467,-1.587,-1.025,-0.479,2.746,2.719,0.0,0.0,2.701,0.0,2.723,-0.513,1.581,-2.934,-1.0,-0.5,-0.5,1.331,-1.024,-0.7754,0.0,4.0,0.0,0.0,0.0,-0.7427
0.1655,-1.087,0.2615,3.111,-0.11,0.2856,0.5527,0.0,1.0,-0.204,-0.2683,0.6772,0.0,-0.1688,-0.2722,2.264,1.504,-1.17,0.7905,0.516,2.486,-1.162,-1.587,-1.025,2.688,2.715,0.0,0.0,2.701,0.0,2.791,-0.494,1.597,1.37,-1.0,-0.5,-0.5,1.02,-0.685,-0.6167,1.0,0.0,0.0,0.0,0.0,0.3599
0.3826,-1.677,0.07794,2.965,0.761,0.1428,0.5527,0.0,1.0,-0.02573,-0.1204,0.5996,0.0,-0.1683,0.2343,2.111,1.511,-1.685,0.77,-1.503,2.713,0.516,-1.162,-1.587,2.621,2.703,0.0,0.0,2.691,0.0,2.592,-0.657,1.626,-5.88,-1.0,-1.0,-0.5,1.665,-1.246,-0.978,0.0,1.0,0.0,1.0,-6.188,-1.5205
